compound,avg,sdev,slog10,slog2
SCHEMBL16226502,0.51760875,0.030845725884750094,1.5108050051563575,5.01878559252535
SCHEMBL1670775,0.43478645833333335,0.06450016179650865,1.1904391959501157,3.9545534102818114
SCHEMBL16892136,0.45500104166666666,0.04955491030831036,1.304913305575349,4.334828171183089
SCHEMBL16980224,0.560998125,0.028240871336403302,1.549121907805999,5.146071587946258
SCHEMBL16980377,0.45472645833333336,0.046047462698634564,1.3367942952465186,4.440734526464562
SCHEMBL17052537,0.4895247916666667,0.04381648295925461,1.3583624851205505,4.512382502362973
SCHEMBL17378613,0.49305791666666665,0.04702786650039917,1.3276447233190092,4.410340306422375
SCHEMBL17497408,0.46072104166666666,0.04510568984396096,1.3457686707168839,4.470546756473636
SCHEMBL17497626,0.46841229166666665,0.04921278357714299,1.3079220696742349,4.344823069174067
SCHEMBL17857056,0.445526875,0.0655218232179748,1.183614026350063,3.931880687635025
SCHEMBL2608041,0.4282110416666667,0.04280173614949182,1.3685386145183291,4.546186872506664
SCHEMBL3954849,0.5103785416666666,0.04150123885545704,1.3819389389491497,4.590701786714012
SCHEMBL3958507,0.5063922916666667,0.06759588414924869,1.1700797470419124,3.886920784957227
SCHEMBL570779,0.48061041666666665,0.06616651096149365,1.1793617656151434,3.9177549832329093
SCHEMBL5945809,0.46314395833333333,0.05190758055426987,1.2847692133946547,4.267910945422041
SCHEMBL618594,0.48562875,0.043964583371976014,1.3568970380548233,4.507514392583764
SCHEMBL6851809,0.5253058333333334,0.0477332619712156,1.321178886025698,4.3888612598607555
SCHEMBL6874948,0.527794375,0.04742954168610079,1.3239510719359229,4.398070262120181
Scriptaid,0.465984375,0.05092163260747554,1.2930976808029184,4.295577515292906
SDZ-201106,0.44864479166666665,0.05906406663119201,1.2286766546502215,4.0815754986147885
Secnidazole,0.49522666666666665,0.09941774764111155,1.002536080244667,3.3303527711030103
Securinine,0.4385625,0.02627562468107949,1.5804469501876048,5.250131126307251
Seliciclib,0.5225816666666666,0.05772394314925493,1.2386440097082907,4.114686335413906
Selumetinib,0.54926875,0.04081289438663087,1.3892026046492134,4.614831161874923
Semaxanib,0.48461583333333336,0.07326771323833305,1.135087363032736,3.7706786014100566
Seocalcitol,0.4452627083333333,0.03619323725457934,1.4413725702788394,4.788136036409285
Sepantronium,0.51175375,0.07501700482752992,1.1248402797326666,3.736638527504905
Sertindole,0.46646895833333335,0.06095132450308653,1.2150168525044713,4.036198618096218
SGI-1776,0.5120897916666667,0.04306134201970137,1.3659124393832063,4.537462907543204
SGX-523,0.497630625,0.052869127681995635,1.2767978552090575,4.241430666710895
Siguazodan,0.46067708333333335,0.08139671317488567,1.0893931317057641,3.6188856505907068
Sildenafil,0.46484875,0.032982366377582416,1.4817181883562052,4.922161278606082
Simvastatin,0.506036875,0.054831815773163504,1.2609673720773416,4.188842940040007
Sirolimus,0.60796375,0.05964330298592985,1.2244383137629282,4.067496034945578
Sitagliptin,0.4415585416666667,0.05722281985582312,1.2424307446144884,4.127265596486695
SJ 172550,0.4766958333333333,0.07719763276142769,1.1123960169493932,3.6952995813449876
Skatole,0.447825,0.08277017665111717,1.0821261179131063,3.5947451533069428
SKF 81297,0.4618508333333333,0.05410769366265821,1.266740977450302,4.208022441937238
SKF 86002,0.41503125,0.056191628222905854,1.2503283834954497,4.153500984968635
SKF96365,0.45123104166666667,0.04138890940069535,1.3831160171242498,4.594611955773756
Skiii,0.5047095833333334,0.038357497670981684,1.416149732657054,4.704347583480695
SMP2_000249,0.439711875,0.03077041007301506,1.5118667159312575,5.022312519377135
SMR000031368,0.4751927083333333,0.0680381191938935,1.1672477002770374,3.8775129292429535
SMR000162699,0.43760375,0.05800774544444578,1.2365140136922714,4.107610641806293
SMR000178575,0.429721875,0.07073131826624297,1.1503882476093414,3.8215070397617112
SMR000206936,0.459016875,0.050520099571009176,1.296535802156746,4.306998707211817
SMR000217164,0.5086725,0.042894996294939314,1.3675933653499395,4.543046822737521
SMR000651449,0.465491875,0.05408182557467968,1.2669486568661965,4.208712338023626
SMR001317659,0.47683770833333333,0.042013914540658566,1.3766068522824038,4.572988978211374
sn-Glycero-3-phosphocholine,0.44688541666666665,0.050432535037193756,1.2972892010854826,4.309501444279846
sorafenib,0.4663979166666667,0.06300631546670916,1.2006159166594925,3.9883597447201122
Sorafenib,0.5261152083333334,0.05132650237046471,1.2896583296017288,4.284152237909489
SPECTRUM_000011,0.49175291666666665,0.040853342918044856,1.3887724005401374,4.613402054758447
SPECTRUM_000224,0.458375,0.0529937138754915,1.2757756434388052,4.238034952712368
SPECTRUM_000897,0.46820333333333336,0.05082947289790996,1.2938843939116194,4.298190919671315
SPECTRUM_001048,0.46303395833333333,0.06638740512085523,1.1779143062546888,3.9129466273172073
SPECTRUM_001092,0.49933354166666666,0.11031207686348092,0.957376938801389,3.1803373504015933
SPECTRUM_001418,0.4280014583333333,0.05784111462293419,1.237763346593098,4.111760835869416
SPECTRUM_001522,0.46685770833333334,0.1029210663371797,0.9874957228313574,3.28038978525459
SPECTRUM_001645,0.44219625,0.09898070158926524,1.0044494721730077,3.3367089215062964
SPECTRUM_001873,0.461884375,0.09073617416626818,1.0422195364377207,3.462178359132947
SPECTRUM2_001084,0.48077854166666667,0.061731854666014635,1.209490674934461,4.017841053569064
SPECTRUM3_001992,0.42600625000000003,0.0426237374132235,1.3703484723417607,4.552199090058073
Spironolactone,0.44399479166666667,0.08738624521018468,1.0585569209059076,3.516449975594794
SPOX1_000823,0.45110416666666664,0.05018324476910152,1.2994412613203916,4.31665043363608
SPOX1_002925,0.5012989583333334,0.1019732022490935,0.9915139423990089,3.2937380217277976
SR 33805 oxalate,0.45961875,0.06673073480235255,1.1756740929096063,3.905504799667636
SR-2640,0.441574375,0.03437118069908,1.4638055489716508,4.862656778580946
SSR 69071,0.45513875000000004,0.052726835060677324,1.2779682965034564,4.2453187885301755
ST-4062971,0.44151770833333337,0.02414093475619321,1.6172459176853557,5.372374650300878
ST021200,0.48456979166666664,0.062040871055293885,1.2073221133108518,4.010637247786102
ST056792,0.45447791666666665,0.05761509747405139,1.239463699032864,4.117409284410285
ST072947,0.4357639583333333,0.06163126805070375,1.2101988966574793,4.020193715208168
ST51024947,0.44376875,0.0644109773484007,1.1910401109698918,3.9565496067686454
Staurosporine,0.4608454166666667,0.05896326211435954,1.2294184973492197,4.084039846718578
STK-674938,0.493975,0.08445778883701668,1.0733602928904236,3.565625712889226
STK009254,0.4824645833333333,0.0750028651238452,1.1249221461588435,3.7369104818860497
STK064652,0.4410675,0.043627054797653504,1.360244104645562,4.518633107126998
STK178014,0.468711875,0.06910786485826238,1.160472524692717,3.8550062831216048
STK219801,0.5370254166666667,0.050826416420507094,1.2939105096886674,4.298277674404811
STK249718,0.47722708333333336,0.04742653628767373,1.3239785921113532,4.398161682164119
STK661558,0.45218125,0.07104187742602448,1.148485569963284,3.8151864814337593
Strophanthidin,0.47851895833333336,0.05660214977785038,1.2471670737776734,4.142999341400513
SU 11274,0.5023652083333333,0.046835693089486985,1.3294230485584557,4.4162477749971405
SU-11652,0.5158010416666666,0.05617343950925208,1.2504689833847422,4.153968047691014
SU14813,0.459370625,0.06776771230974546,1.1689771749476001,3.8832581197404923
Sulconazole,0.46956854166666667,0.06688918323376773,1.1746441070707385,3.9020832607721654
Sulfadoxine,0.4528989583333333,0.06867577875820292,1.1631964071389598,3.8640548247469493
Suloctidil,0.48278333333333334,0.07905563303825579,1.1020671793652845,3.660987925586809
Sunitinib,0.5097691666666666,0.05012624021345015,1.2999348690112718,4.318290162892267
Syrosingopine,0.43442187499999996,0.06484101511253051,1.1881501947131032,3.946949512763348
T5285107,0.4276041666666667,0.07155443357532582,1.1453634518043343,3.8048150294059853
Tacalcitol,0.486990625,0.06590129063900725,1.1811060799141808,3.9235494699091955
Tacedinaline,0.52570625,0.06434714505543905,1.1914707170451284,3.957980049187803
Tadalafil,0.4649566666666667,0.049153308661584016,1.3084472431399816,4.346567657664621
TAE-684,0.5246177083333333,0.03264735975782339,1.4861519350312447,4.9368898662515095
TAK-715,0.5103537499999999,0.03847173624213141,1.4148582133978473,4.700057249368449
TAK-733,0.47497770833333336,0.034509902983327116,1.4620562616260706,4.856845771801632
Tamatinib,0.52241625,0.039415921615328406,1.4043283143942034,4.665077682031917
Tamoxifen,0.5632604166666667,0.05074170351100178,1.2946349566450526,4.300684235102483
Tanespimycin,0.48017750000000003,0.059218083326439595,1.22754565324901,4.077818393284747
Taranabant,0.501259375,0.07955378689088631,1.0993391423948802,3.651925582930931
Targinine,0.44415312500000004,0.06659932088550691,1.176530199315895,3.9083487235909
TAS-103 (dihydrochloride),0.47668229166666665,0.03989733686399739,1.3990560923801816,4.647563739601054
Taselisib,0.4740010416666667,0.06931704428009156,1.1591599641377768,3.850646051337908
Telmisartan,0.49836729166666666,0.06956974824293471,1.1575795682522692,3.845396089844796
Temozolomide,0.46972166666666665,0.04910491365676246,1.3088750482589693,4.347988795508522
"Temsirolimus (CCI-779, NSC 683864)",0.49797083333333336,0.07034647910887845,1.1527576344318111,3.8293779724149286
Teniposide,0.5208364583333334,0.05925261726479408,1.2272924615448049,4.076977308649155
Terbinafine,0.4431822916666667,0.057920060441419584,1.2371709936106108,4.109793081854801
Terfenadine,0.514790625,0.08088826280906183,1.092114491577658,3.6279258124054494
Terreic-acid,0.446965625,0.05763584994737864,1.2393072979801887,4.116889731359333
TG 100801,0.47089000000000003,0.06504497838187367,1.186786226315677,3.9424185078233993
TGX 221,0.5097289583333333,0.05648009688023906,1.2481045670108357,4.146113626510522
TGX-115,0.4952933333333333,0.05340241692408062,1.2724390869220432,4.226951151879158
TH02453-036-P1,0.46522875,0.04638652009611181,1.3336082069109354,4.430150570109794
Thalidomide,0.5231097916666667,0.08121499867067278,1.0903637584633976,3.6221100028865383
Thiabendazole,0.44295249999999997,0.0399670781483246,1.3982976003123855,4.645044083491293
Thioguanine,0.46285729166666667,0.06527796707060529,1.1852333791280594,3.9372600611237853
Thioproperazine,0.45815000000000006,0.06309085537339015,1.2000335844750587,3.986425279076084
Thioridazine,0.54256,0.06579263414047849,1.18182272540137,3.925930114687164
Thiostrepton,0.47392541666666665,0.061024777629436894,1.2144937944504617,4.034461056851346
"THR1 Inhibitor, 2",0.44149520833333333,0.05450441706607184,1.2635683008483338,4.197483038397167
THZ-2-98-01,0.4888014583333333,0.04214976464787238,1.3752048460075827,4.568331614177837
TIBOLONE,0.4476979166666667,0.053293337262991736,1.273327083108286,4.229901011358391
TIE2 Kinase Inhibitor,0.47321708333333334,0.05445019665414078,1.264000547392982,4.198918930337752
Tigecycline,0.4571270833333333,0.06500169918261355,1.1870752904957973,3.9433787582445663
Timolol,0.4397729166666666,0.08515372755474801,1.0697963362976775,3.5537865053548234
Tipifarnib,0.526190625,0.05351033154164183,1.2715623581967506,4.224038722095013
Tivantinib,0.5271972916666666,0.03918729193446195,1.4068547477124156,4.6734703118515455
Tivozanib,0.5221691666666667,0.04491884932412197,1.3475713774903884,4.476535218751384
Tizanidine,0.4910927083333333,0.09371462988199146,1.0281926056858115,3.415581903783141
TL Aurora 09,0.44182083333333333,0.052023015930527675,1.2838044740544357,4.264706150703524
TL_HRAS26,0.5485020833333334,0.06494872262359368,1.1874293859763247,3.9445550379696033
Tocainide,0.42464583333333333,0.04355318838218356,1.3609800462567132,4.521077852241278
Tolazamide,0.4904789583333333,0.04441935414845955,1.3524277603260249,4.492667773332614
Tomelukast,0.43908020833333333,0.06405602953192495,1.1934399842768777,3.9645218133312925
Toremifene,0.5347514583333334,0.06150752081667647,1.211071777728909,4.023093363362846
TORIN-2,0.508036875,0.05439088046837447,1.2644739108582699,4.2004914097321855
TORIN1,0.5202854166666667,0.07006121781036517,1.154522318007122,3.83524012436234
Tosedostat,0.5103764583333333,0.07303594995658994,1.1364633176242473,3.7752494236248877
Tozasertib,0.586670625,0.049142188046343065,1.3085455105482937,4.346894094929104
TP14,0.4700627083333333,0.05188053728670074,1.2849955349117612,4.268662769228194
TPCA-1,0.5340245833333334,0.04936959510099819,1.3065404345816294,4.3402333767430585
Trametinib,0.5211739583333334,0.050350460835027144,1.2979965501909299,4.311851207146124
Tranilast,0.4605125,0.06468257459586164,1.189212701961018,3.9504790854412173
Tranylcypromine,0.47605416666666667,0.0605612681701841,1.217805039162764,4.04546077369019
Trapidil,0.46993854166666665,0.05328214897649654,1.273418267512432,4.230203919392339
Trazodone,0.45976833333333333,0.06836029336340034,1.1651960822030185,3.8706976015228913
Tretinoin,0.51013166666666665,0.06747786496561269,1.1708386671665225,3.889441863040944
Triacsin C,0.46452333333333334,0.06910916504239609,1.1604643540238038,3.854979140746988
Trichostatin,0.515698125,0.04083725085617394,1.3889435020939513,4.613970441817141
"Trichostatin A, Streptomyces Sp.",0.5653785416666667,0.0777402850023846,1.1093538715419524,3.6851937930472776
Triclosan,0.46776083333333335,0.06855229056759148,1.1639780293610376,3.8666513175660575
Trifluoperazine,0.5566610416666666,0.0662323507065024,1.1789298307790883,3.9163201267658576
Triflupromazine,0.492171875,0.058935029316239014,1.2296264960999739,4.084730803612409
Trimethobenzamide,0.49373958333333334,0.06573933852694532,1.1821746701287914,3.927099249765032
Trimipramine,0.4537160416666667,0.05787524657246317,1.237507145696115,4.110909754911793
triptolide,0.44730625,0.048385554996726775,1.3152842730982808,4.369279779568681
Troglitazone,0.5412533333333333,0.0498953303553533,1.3019400975789879,4.324951388008033
Trovafloxacin mesylate,0.46066666666666667,0.05237010385494551,1.2809165648499934,4.255112723981803
TSU-68,0.49762979166666665,0.06232425052515132,1.2053429353632694,4.004062560957247
Tubastatin A,0.47029229166666664,0.03473029717716059,1.459291500540409,4.847661434275522
TW 37,0.45827520833333335,0.06733213306590222,1.1717776269686062,3.8925610199874563
TWS 119,0.5010745833333333,0.03828307355002349,1.4169932022371352,4.7071495287759495
Tyrphostin 1,0.4630914583333333,0.051185735786117896,1.2908510494241083,4.288114367396781
Tyrphostin 25,0.44233125,0.042991288973225295,1.3666195335857831,4.539811823640476
Tyrphostin AG 879,0.42764708333333334,0.03579585466101764,1.446167263917114,4.804063663912648
Tyrphostin AG-1478,0.5272520833333333,0.06171892436844968,1.2095816513859063,4.018143270799094
Tyrphostin AG-494,0.43371145833333336,0.046591917587433626,1.3316894148897702,4.42377648098644
U 0126,0.4684875,0.036591330072954925,1.4366218038819023,4.7723543320430535
U-0126,0.460528125,0.049246319445402725,1.3076262221061148,4.343840284825725
UK 356618,0.4557777083333333,0.04557374016698146,1.341285328072668,4.455653414584809
UNC 669,0.4589260416666667,0.0558038730801371,1.2533356577119126,4.163490933677333
UNC-0321,0.4602647916666667,0.07188876076933305,1.1433390027659744,3.79808995526879
UNC0638,0.48545520833333333,0.0535542298170705,1.2712062220558995,4.222855663443116
UNC1215,0.4991802083333334,0.05720262195981389,1.2425840642737318,4.127774913370234
UNII-BXU45ZH6LI,0.48243125,0.06514628817740614,1.186110323926736,3.940173208688175
UNII-CVL1685GPH,0.46394,0.059117521158591466,1.2282837845204555,4.080270412293077
UNII-MET7ZRB8Y7,0.47434145833333335,0.054027706717982814,1.2673834663098265,4.2101567437303435
UNII-U7RWT9J78O,0.485025,0.06491123854070951,1.1876801042217633,3.945387905953026
Urapidil,0.43022125,0.04929677270377786,1.3071815116115872,4.342362988539863
Ursolic acid,0.5277627083333334,0.0975704308900877,1.010681777076522,3.3574121902611846
Valdecoxib,0.48245458333333335,0.07173791971060188,1.1442512213498444,3.801120279811226
Valproic acid,0.4859991666666667,0.0671357407652231,1.1730462147835072,3.8967751774906074
Vandetanib,0.5102741666666667,0.07750133074638346,1.11069084032144,3.6896351071978444
Vanoxerine,0.4776783333333333,0.07476287900411628,1.1263139829549698,3.7415340636425998
Veliparib,0.5462447916666667,0.05775485103955503,1.2384115319340046,4.113914060964068
Vemurafenib,0.543334375,0.06086903208866322,1.2156036041430764,4.038147764849222
VER 155008,0.48706125,0.06214814224036445,1.2065718489502066,4.008144923527882
Verapamil,0.4805345833333333,0.058808089793823536,1.2305629271355412,4.087841560178385
Vinblastine,0.44302916666666664,0.03736026930071868,1.427590001944231,4.742351335438845
vincristine,0.44871083333333334,0.061365269422286726,1.212077354685486,4.0264338177064705
Voriconazole,0.487028125,0.06314935447795283,1.199631084508427,3.98508820312874
Vorinostat,0.593263125,0.06619967592375896,1.1791441366157034,3.9170320353454073
VX-11E,0.4607177083333333,0.023965771904244402,1.6204085784245348,5.382880781864954
VX-745,0.5227085416666667,0.045962012501677564,1.3376009634642108,4.443414220280165
Warfarin,0.48809437499999997,0.06567669544483469,1.1825887070789014,3.9284746507419244
WH-4-025,0.5176535416666667,0.03951807362719449,1.4032042339596682,4.661343567655521
WHI-P97,0.48395020833333335,0.04436198914949151,1.352988988733882,4.494532133748323
Withaferin A,0.5664339583333333,0.03464506872921431,1.4603585727722257,4.851206171501667
Wortmannin,0.607270625,0.056569611632641244,1.2474168028112935,4.143828923293405
WYE 125132,0.5296922916666666,0.03529248279752913,1.4523177883008935,4.824495263661415
WZ 3146,0.4649802083333333,0.0571053051106094,1.2433235437114236,4.130231410889894
WZ 4002,0.53987,0.05852915885021998,1.2326277172890812,4.094700644599476
WZ3105,0.48258520833333335,0.0708126115372691,1.1498893887327593,3.8198498664442084
XAV 939,0.48896229166666666,0.04071456213434778,1.390250231475568,4.618311302862349
XL888,0.44878541666666666,0.06472337271186054,1.1889388598756108,3.9495694017241405
XMD 8-92,0.505945625,0.04982812225451319,1.3025254786701808,4.3268959819010835
Y-39983,0.5401297916666666,0.017463938410097163,1.7578578089183692,5.839477242263071
YK 4-279,0.4288739583333333,0.047730760155582704,1.3212016490457377,4.388936876976548
YM 201636,0.5113833333333333,0.0522917083551342,1.2815671696622457,4.257273986386293
YM 976,0.5032354166666667,0.08207746410609493,1.085776070138484,3.606870032149421
Zardaverine,0.43681770833333333,0.04306671805372044,1.3658582228616671,4.537282804157097
Zileuton,0.4911010416666667,0.06681451766334409,1.1751291624338498,3.9036945798104603
ZINC01045466,0.4412291666666667,0.04610879517037387,1.3362162258112693,4.438814221366812
ZINC01050121,0.494291875,0.03159496863749616,1.5003820713988731,4.984161356045213
ZINC6718453,0.50001125,0.06897275808992813,1.1613224070502535,3.8578295312024546
ZINC77024257,0.5352302083333333,0.05091626838311608,1.2931434329839533,4.295729500748487
Ziprasidone,0.436803125,0.0721269279043455,1.1419025652812196,3.7933182132316334
ZK 164015,0.450386875,0.04187583049579198,1.3780365667929941,4.577738387011772
ZK-93423,0.4412391666666666,0.0567296912755765,1.2461895798704887,4.139752176927655
ZM336372,0.48620979166666667,0.03498813706483753,1.4560791808094626,4.836990339111529
ZSTK 474,0.52387125,0.04651018857273562,1.332451899664306,4.426309400580895
Zuclomiphene,0.5323195833333333,0.07680259237187037,1.1146241206742526,3.7027011817069213
